date,platform_id,brand_id,product_id,units_sold,revenue,category,price_band,ad_spend,clicks,impressions
1/29/2026,MKP_1,B06,P10039,7,1119.24,Skincare,Low,258.81,64,1974
1/29/2026,MKP_1,B12,P10039,14,1583.99,Skincare,Low,258.81,64,1974
1/29/2026,MKP_1,B20,P10040,6,4695.51,,,1730.55,544,16555
1/29/2026,MKP_1,B14,P10040,5,3622.04,,,1730.55,544,16555
1/29/2026,MKP_1,B14,P10040,8,5673.07,,,1730.55,544,16555
1/29/2026,MKP_1,B04,P10040,4,1973.19,,,1730.55,544,16555
1/29/2026,MKP_1,B13,P10042,6,5587.9,Skincare,Mid,826.85,266,10137
1/29/2026,MKP_1,B05,P10044,2,3635.4,Skincare,Premium,0,0,0
1/29/2026,MKP_1,B09,P10044,3,3830.65,Skincare,Premium,0,0,0
1/29/2026,MKP_1,B05,P10045,5,1486.29,Skincare,Mid,649.84,252,6967
1/29/2026,MKP_1,B10,P10045,5,2133.06,Skincare,Mid,649.84,252,6967
1/29/2026,MKP_1,B14,P10045,4,2502.93,Skincare,Mid,649.84,252,6967
1/29/2026,MKP_1,B11,P10047,8,5098.65,,,1305.46,440,12268
1/29/2026,MKP_1,B13,P10047,8,6076.47,,,1305.46,440,12268
1/29/2026,MKP_1,B15,P10048,7,20319.09,BabyCare,Premium,5962.52,1611,40912
1/29/2026,MKP_1,B15,P10048,8,18996.24,BabyCare,Premium,5962.52,1611,40912
1/29/2026,MKP_1,B11,P10048,5,5988.68,BabyCare,Premium,5962.52,1611,40912
1/29/2026,MKP_1,B05,P10048,5,6757.39,BabyCare,Premium,5962.52,1611,40912
1/29/2026,MKP_1,B06,P10049,0,0,Nutrition,Low,373.03,83,4677
1/29/2026,MKP_1,B18,P10049,9,2122.68,Nutrition,Low,373.03,83,4677
1/29/2026,MKP_1,B09,P10050,5,5101.98,Makeup,Premium,1368.81,303,13818
1/29/2026,MKP_1,B11,P10050,3,6759.51,Makeup,Premium,1368.81,303,13818
1/29/2026,MKP_1,B09,P10050,4,4946.32,Makeup,Premium,1368.81,303,13818
1/29/2026,MKP_1,B19,P10051,0,0,BabyCare,Mid,130.99,58,1393
1/29/2026,MKP_1,B08,P10051,5,2111.27,BabyCare,Mid,130.99,58,1393
1/29/2026,MKP_1,B15,P10052,5,2783.03,Skincare,Mid,332.89,100,3147
1/29/2026,MKP_1,B18,P10053,4,6697.4,,,0,0,0
1/29/2026,MKP_1,B04,P10054,3,396.71,Haircare,Low,169.82,112,2961
1/29/2026,MKP_1,B18,P10054,5,980.12,Haircare,Low,169.82,112,2961
1/29/2026,MKP_1,B18,P10054,5,984.04,Haircare,Low,169.82,112,2961
1/29/2026,MKP_1,B17,P10055,4,1191.67,BabyCare,Mid,141.91,41,1979
1/29/2026,MKP_1,B11,P10055,8,7285.26,BabyCare,Mid,141.91,41,1979
1/29/2026,MKP_1,B01,P10056,8,1340.87,PersonalCare,Low,0,0,0
1/29/2026,MKP_1,B06,P10058,6,4411.8,PersonalCare,Mid,532.05,164,3395
1/29/2026,MKP_1,B16,P10059,6,572.14,Haircare,Low,103.7,29,1044
1/29/2026,MKP_1,B16,P10059,5,537.59,Haircare,Low,103.7,29,1044
1/29/2026,MKP_1,B11,P10059,10,1246.49,Haircare,Low,103.7,29,1044
1/29/2026,MKP_1,B03,P10060,14,2469.54,,,149.84,11,1030
1/29/2026,MKP_1,B06,P10060,12,2488.04,,,149.84,11,1030
1/29/2026,MKP_1,B17,P10062,3,251.65,Makeup,Low,43.9,24,655
1/29/2026,MKP_1,B17,P10062,15,4082.83,Makeup,Low,43.9,24,655
1/29/2026,MKP_1,B13,P10062,6,660.56,Makeup,Low,43.9,24,655
1/29/2026,MKP_1,B02,P10065,10,953.96,Makeup,Low,202.87,44,1172
1/29/2026,MKP_1,B02,P10065,4,897.67,Makeup,Low,202.87,44,1172
1/29/2026,MKP_1,B01,P10067,4,3185.94,Haircare,Mid,448.52,118,4364
1/29/2026,MKP_1,B04,P10067,0,0,Haircare,Mid,448.52,118,4364
1/29/2026,MKP_1,B04,P10068,9,6908.5,Devices,Mid,0,0,0
1/29/2026,MKP_1,B14,P10068,6,2544.81,Devices,Mid,0,0,0
1/29/2026,MKP_1,B07,P10069,3,1049.29,Fragrance,Mid,116.47,22,514
1/29/2026,MKP_1,B16,P10071,2,4151.04,,,1889.82,584,22491
1/29/2026,MKP_1,B12,P10071,4,9497.12,,,1889.82,584,22491
1/29/2026,MKP_1,B19,P10071,3,6744.33,,,1889.82,584,22491
1/29/2026,MKP_1,B06,P10073,0,0,BabyCare,Low,29.33,0,0
1/29/2026,MKP_1,B14,P10073,10,2623.31,BabyCare,Low,29.33,0,0
1/29/2026,MKP_1,B07,P10076,8,1097.46,Skincare,Low,35.78,8,241
1/29/2026,MKP_1,B13,P10078,4,4827.44,Fragrance,Premium,884.74,475,11980
1/29/2026,MKP_1,B02,P10078,1,1418.34,Fragrance,Premium,884.74,475,11980
1/29/2026,MKP_1,B09,P10079,14,2254.21,Makeup,Low,293.72,61,1609
1/29/2026,MKP_1,B08,P10081,3,4448.63,,,92.67,19,626
1/29/2026,MKP_1,B13,P10083,14,2109.48,Skincare,Low,641.47,205,6485
1/29/2026,MKP_1,B09,P10083,25,2100.59,Skincare,Low,641.47,205,6485
1/29/2026,MKP_1,B18,P10084,4,6026.35,Fragrance,Premium,568.86,210,5683
1/29/2026,MKP_1,B16,P10086,1,521.39,Nutrition,Mid,828.96,169,7847
1/29/2026,MKP_1,B18,P10086,3,2680.89,Nutrition,Mid,828.96,169,7847
1/29/2026,MKP_1,B15,P10086,4,2790.01,Nutrition,Mid,828.96,169,7847
1/29/2026,MKP_1,B16,P10086,6,2300.18,Nutrition,Mid,828.96,169,7847
1/29/2026,MKP_1,B04,P10088,11,2567.22,,,242.29,28,1481
1/29/2026,MKP_1,B15,P10090,4,2599.21,Nutrition,Mid,307.53,136,3155
1/29/2026,MKP_1,B15,P10097,1,1431.53,Haircare,Premium,289.26,172,3727
1/29/2026,MKP_1,B06,P10098,6,839.57,PersonalCare,Low,18.36,2,94
1/29/2026,MKP_1,B16,P10099,3,2811.74,Skincare,Mid,389.81,85,3367
1/29/2026,MKP_1,B19,P10102,7,7016.51,Makeup,Mid,618.81,246,5262
1/29/2026,MKP_1,B16,P10102,9,4101.61,Makeup,Mid,618.81,246,5262
1/29/2026,MKP_1,B18,P10107,8,787.23,BabyCare,Low,0,0,0
1/29/2026,MKP_1,B06,P10111,7,6170.93,,,646.35,156,3537
1/29/2026,MKP_1,B13,P10113,10,1906.88,PersonalCare,Low,0,0,0
1/29/2026,MKP_1,B06,P10117,10,1311.34,Makeup,Low,240.13,116,3407
1/29/2026,MKP_1,B14,P10118,3,4361.22,Haircare,Premium,0,0,0
1/29/2026,MKP_1,B02,P10120,9,760.71,Fragrance,Low,95.61,35,1113
1/29/2026,MKP_1,B06,P10122,4,6264.6,PersonalCare,Premium,710.69,204,7999
1/29/2026,MKP_1,B11,P10124,7,5651.46,,,641.04,275,6237
1/29/2026,MKP_1,B13,P10126,3,5196.12,Nutrition,Premium,444.12,98,4248
1/29/2026,MKP_1,B01,P10127,14,1500.92,BabyCare,Low,172.13,32,915
1/29/2026,MKP_1,B11,P10129,9,8209.66,,,917.58,177,8620
1/29/2026,MKP_1,B13,P10136,1,389.66,BabyCare,Mid,46.85,2,45
1/29/2026,MKP_1,B05,P10138,10,1221.59,Devices,Low,164.39,30,1027
1/29/2026,MKP_1,B19,P10139,6,3863.7,Skincare,Mid,454.03,122,6512
1/29/2026,MKP_1,B17,P10143,10,8469.53,Skincare,Mid,1178.95,502,10316
1/29/2026,MKP_1,B18,P10147,5,2677.9,Fragrance,Mid,348.03,128,3632
1/29/2026,MKP_1,B07,P10150,2,1101.1,Fragrance,Mid,77.37,23,1304
1/29/2026,MKP_1,B12,P10157,8,1305.39,BabyCare,Low,0,0,0
1/29/2026,MKP_1,B16,P10162,13,1568.13,,,217.31,45,1692
1/29/2026,MKP_1,B01,P10172,4,3424.84,Haircare,Mid,0,0,0
1/29/2026,MKP_1,B09,P10173,4,6280.97,,,635.25,147,7885
1/29/2026,MKP_1,B05,P10174,6,5440.87,,,508.08,44,2688
1/29/2026,MKP_1,B06,P10184,1,1338.83,BabyCare,Premium,0,0,0
1/29/2026,MKP_1,B17,P10185,6,1401.77,Haircare,Low,202.21,43,2081
1/29/2026,MKP_1,B11,P10188,0,0,Makeup,Mid,513.68,53,4096
1/29/2026,MKP_1,B08,P10188,8,3843.09,Makeup,Mid,513.68,53,4096
1/29/2026,MKP_1,B16,P10196,2,4540.78,PersonalCare,Premium,1489.74,177,10520
1/29/2026,MKP_1,B11,P10196,3,7321.12,PersonalCare,Premium,1489.74,177,10520
1/29/2026,MKP_1,B01,P10196,5,7846.34,PersonalCare,Premium,1489.74,177,10520
1/29/2026,MKP_1,B13,P10202,7,4374.88,,,0,0,0
1/29/2026,MKP_1,B01,P10206,10,2563.29,BabyCare,Low,0,0,0
1/29/2026,MKP_1,B07,P10216,3,5168.64,Makeup,Premium,0,0,0
1/29/2026,MKP_1,B11,P10226,8,2579.3,Haircare,Mid,317.17,122,2900
1/29/2026,MKP_1,B16,P10230,6,2937.44,,,302.12,98,3346
1/29/2026,MKP_1,B12,P10238,11,2540.95,Haircare,Low,0,0,0
1/29/2026,MKP_1,B08,P10239,11,1907.8,Haircare,Low,607.93,190,5918
1/29/2026,MKP_1,B17,P10239,20,2523.43,Haircare,Low,607.93,190,5918
1/29/2026,MKP_1,B16,P10243,11,2290.7,Nutrition,Low,295.51,59,1775
1/29/2026,MKP_1,B06,P10243,15,1857.5,Nutrition,Low,295.51,59,1775
1/29/2026,MKP_1,B12,P10247,3,1708.33,Fragrance,Mid,0,0,0
1/29/2026,MKP_1,B18,P10248,15,3060.44,Fragrance,Low,63.75,15,434
1/29/2026,MKP_1,B20,P10253,6,1234.18,PersonalCare,Low,160.91,87,1819
1/29/2026,MKP_1,B03,P10267,0,0,BabyCare,Premium,74.65,13,842
1/29/2026,MKP_1,B17,P10276,12,1472.04,Nutrition,Low,0,0,0
1/29/2026,MKP_1,B01,P10278,6,4194.72,Haircare,Mid,416.08,56,3526
1/29/2026,MKP_1,B08,P10284,8,1904.14,,,311.07,44,2109
1/29/2026,MKP_1,B11,P10288,1,466.66,,,79.16,17,1083
1/29/2026,MKP_1,B19,P10302,5,8357.26,Fragrance,Premium,1302.17,251,9596
1/29/2026,MKP_1,B19,P10302,4,8423.05,Fragrance,Premium,1302.17,251,9596
1/29/2026,MKP_1,B04,P10306,13,3353.66,BabyCare,Low,180.5,63,1656
1/29/2026,MKP_1,B16,P10320,14,3009.42,Skincare,Low,357.2,30,2197
1/29/2026,MKP_1,B19,P10337,16,1616.25,Makeup,Low,0,0,0
1/29/2026,MKP_1,B09,P10339,5,7553.82,BabyCare,Premium,950.5,359,10928
1/29/2026,MKP_1,B05,P10343,3,5188.54,Haircare,Premium,0,0,0
1/29/2026,MKP_1,B03,P10354,6,3589.14,Devices,Mid,569.69,248,7010
1/29/2026,MKP_1,B20,P10359,4,487.05,Nutrition,Low,34.27,22,718
1/29/2026,MKP_1,B14,P10361,12,2898.26,PersonalCare,Low,474.38,238,4768
1/29/2026,MKP_1,B06,P10361,14,2932.9,PersonalCare,Low,474.38,238,4768
1/29/2026,MKP_1,B15,P10362,8,1794.25,Nutrition,Low,283.39,55,1780
1/29/2026,MKP_1,B18,P10368,2,491.74,Makeup,Low,96.65,27,727
1/29/2026,MKP_1,B16,P10371,6,4889.02,BabyCare,Mid,0,0,0
1/29/2026,MKP_1,B15,P10385,10,1905.06,,,114.3,22,554
1/29/2026,MKP_1,B18,P10399,1,1532.78,Devices,Premium,259.8,56,2109
1/29/2026,MKP_1,B04,P10399,2,2303.79,Devices,Premium,259.8,56,2109
1/29/2026,MKP_1,B16,P10403,0,0,Haircare,Premium,178.43,45,1372
1/29/2026,MKP_1,B08,P10411,8,4164.37,BabyCare,Mid,447.18,273,6064
1/29/2026,MKP_1,B18,P10423,2,1493.31,Haircare,Mid,126.14,19,1041
1/29/2026,MKP_1,B12,P10432,0,0,,,68.79,6,465
1/29/2026,MKP_1,B13,P10432,14,2211.18,,,68.79,6,465
1/29/2026,MKP_1,B01,P10459,8,2845.26,Nutrition,Mid,506.15,154,3787
1/29/2026,MKP_1,B06,P10465,7,848.18,,,79.4,37,583
1/29/2026,MKP_1,B13,P10466,3,920.44,,,139.65,53,1660
1/29/2026,MKP_1,B13,P10466,5,949.98,,,139.65,53,1660
1/29/2026,MKP_1,B09,P10485,9,1465.96,Skincare,Low,246.6,65,2859
1/29/2026,MKP_1,B19,P10489,8,1172.11,Fragrance,Low,108.58,38,981
1/29/2026,MKP_1,B02,P10498,5,1310.45,Skincare,Low,0,0,0
1/29/2026,MKP_1,B19,P10503,17,1458.97,Haircare,Low,267.44,61,2509
1/29/2026,MKP_1,B12,P10514,18,3559.62,Makeup,Low,634.49,252,5853
1/29/2026,MKP_1,B10,P10514,7,958.51,Makeup,Low,634.49,252,5853
1/29/2026,MKP_1,B16,P10525,3,-263.24,Skincare,Mid,0,0,0
1/29/2026,MKP_1,B12,P10526,2,1306.44,PersonalCare,Mid,0,0,0
1/29/2026,MKP_1,B13,P10528,2,2864.95,,,0,0,0
1/29/2026,MKP_1,B12,P10531,12,1767.56,,,229.11,15,1273
1/29/2026,MKP_1,B07,P10532,2,3001.16,Nutrition,Premium,272.47,87,2794
1/29/2026,MKP_1,B18,P10537,0,0,Makeup,Mid,62.67,15,492
1/29/2026,MKP_1,B07,P10543,6,675.62,Fragrance,Low,75.44,5,232
1/29/2026,MKP_1,B17,P10632,18,2876.22,Haircare,Low,359.68,164,3626
1/29/2026,MKP_1,B08,P10635,8,2197.41,BabyCare,Low,247.53,40,2691
1/29/2026,MKP_1,B14,P10682,3,5435.78,Fragrance,Premium,1019.38,93,7713
1/30/2026,MKP_1,B20,P10000,11,2781.06,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,5,397.68,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,12,1907.09,,,18025.97,5325,170427
1/30/2026,MKP_1,B19,P10000,4,755.39,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,9,2023.3,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,11,2489.18,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,5,1096.08,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,6,1120.12,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,13,1580.82,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,11,1355.39,,,18025.97,5325,170427
1/30/2026,MKP_1,B01,P10000,2,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,9,1178.18,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,15,2363.23,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,16,1529.57,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B11,P10000,11,1782.58,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,7,1728.65,,,18025.97,5325,170427
1/30/2026,MKP_1,B19,P10000,11,1148.92,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,9,929.26,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,5,476.93,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,18,1577,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,8,1222.96,,,18025.97,5325,170427
1/30/2026,MKP_1,B08,P10000,8,849.52,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,6,1067.89,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,11,2766.21,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,10,1597.39,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,4,409.46,,,18025.97,5325,170427
1/30/2026,MKP_1,B01,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,11,1129.91,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,10,1670.96,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,7,1134.18,,,18025.97,5325,170427
1/30/2026,MKP_1,B05,P10000,3,365.99,,,18025.97,5325,170427
1/30/2026,MKP_1,B08,P10000,10,1827.21,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,3,223.15,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,10,1634.56,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,12,1022.49,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,14,3318.89,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,4,870.89,,,18025.97,5325,170427
1/30/2026,MKP_1,B05,P10000,12,1075.26,,,18025.97,5325,170427
1/30/2026,MKP_1,B01,P10000,9,1878.09,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,6,1033.09,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,10,1958.4,,,18025.97,5325,170427
1/30/2026,MKP_1,B03,P10000,4,431.48,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,9,991.09,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,2,223.84,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,16,3400.74,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,11,2706.44,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,13,1212.31,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,9,1026.39,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,10,1787.42,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,10,1743.36,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,20,4855.74,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,12,2229.27,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,3,591.32,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,13,2658.56,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,8,900.2,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,16,2244.68,,,18025.97,5325,170427
1/30/2026,MKP_1,B05,P10000,5,793.2,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,12,987.35,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,7,1241.67,,,18025.97,5325,170427
1/30/2026,MKP_1,B14,P10000,13,1999.03,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,11,2799.18,,,18025.97,5325,170427
1/30/2026,MKP_1,B14,P10000,19,4434.96,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,7,999.97,,,18025.97,5325,170427
1/30/2026,MKP_1,B14,P10000,7,609.91,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,13,2160.32,,,18025.97,5325,170427
1/30/2026,MKP_1,B19,P10000,12,1903.04,,,18025.97,5325,170427
1/30/2026,MKP_1,B15,P10000,4,547.87,,,18025.97,5325,170427
1/30/2026,MKP_1,B05,P10000,14,2408.69,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,10,1337.96,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,11,2141.21,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,8,870.9,,,18025.97,5325,170427
1/30/2026,MKP_1,B17,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,3,295.14,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,6,826.77,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,16,2765.99,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,16,2331.7,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,10,1501.3,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,16,1817.77,,,18025.97,5325,170427
1/30/2026,MKP_1,B16,P10000,14,1478.63,,,18025.97,5325,170427
1/30/2026,MKP_1,B08,P10000,13,3262.79,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,14,1543.25,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,14,1110.21,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,6,486.2,,,18025.97,5325,170427
1/30/2026,MKP_1,B03,P10000,10,1830.76,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,10,2168.74,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,11,2676.89,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,9,1001.56,,,18025.97,5325,170427
1/30/2026,MKP_1,B08,P10000,5,595.71,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,17,4221.97,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,15,3073.06,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,3,396.01,,,18025.97,5325,170427
1/30/2026,MKP_1,B04,P10000,7,1145.03,,,18025.97,5325,170427
1/30/2026,MKP_1,B07,P10000,4,753.91,,,18025.97,5325,170427
1/30/2026,MKP_1,B05,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,9,1039.75,,,18025.97,5325,170427
1/30/2026,MKP_1,B01,P10000,7,1729.32,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10000,14,1655.43,,,18025.97,5325,170427
1/30/2026,MKP_1,B02,P10000,9,1575.81,,,18025.97,5325,170427
1/30/2026,MKP_1,B11,P10000,9,945.09,,,18025.97,5325,170427
1/30/2026,MKP_1,B14,P10000,9,743,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,11,1311.79,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,8,771.55,,,18025.97,5325,170427
1/30/2026,MKP_1,B18,P10000,10,1107.47,,,18025.97,5325,170427
1/30/2026,MKP_1,B11,P10000,8,1444.78,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,12,2017.56,,,18025.97,5325,170427
1/30/2026,MKP_1,B13,P10000,0,0,,,18025.97,5325,170427
1/30/2026,MKP_1,B20,P10000,11,2812.97,,,18025.97,5325,170427
1/30/2026,MKP_1,B12,P10000,5,490.58,,,18025.97,5325,170427
1/30/2026,MKP_1,B14,P10000,3,539.27,,,18025.97,5325,170427
1/30/2026,MKP_1,B10,P10000,15,3406.25,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,7,1189.93,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,7,1383.9,,,18025.97,5325,170427
1/30/2026,MKP_1,B19,P10000,4,570.23,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,10,2285.92,,,18025.97,5325,170427
1/30/2026,MKP_1,B08,P10000,13,3311.4,,,18025.97,5325,170427
1/30/2026,MKP_1,B06,P10000,20,2863.08,,,18025.97,5325,170427
1/30/2026,MKP_1,B09,P10001,9,1663.61,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B03,P10001,11,2533.94,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B17,P10001,11,2199.25,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,10,1589.92,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,4,459.09,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B07,P10001,9,875.18,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B06,P10001,6,1436.51,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,4,541.57,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B11,P10001,0,0,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,18,1446.3,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B11,P10001,14,3023.39,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B05,P10001,16,1869.67,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B01,P10001,7,911.46,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,7,606.25,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B13,P10001,0,0,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,11,1733.13,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B01,P10001,0,0,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B06,P10001,6,1223.56,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B17,P10001,11,1837,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B02,P10001,6,1435.58,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B09,P10001,12,2850.13,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B01,P10001,3,512.98,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B07,P10001,13,2237.13,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B03,P10001,3,525.37,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,0,0,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B10,P10001,15,1653.49,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B03,P10001,9,851.77,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,9,1873.34,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B19,P10001,9,2007.78,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,14,1626.75,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,10,1344.99,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B16,P10001,0,0,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B15,P10001,8,2009.91,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B02,P10001,9,2192.2,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B19,P10001,10,2104.4,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B08,P10001,10,1510.39,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B12,P10001,10,2048.2,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B04,P10001,8,1208.67,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,8,1502.67,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,16,3232.98,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B05,P10001,11,1978.34,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B18,P10001,1,153.09,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B07,P10001,7,1610.61,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B08,P10001,10,1884.34,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B04,P10001,9,1836.14,Makeup,Low,6170.06,1979,61215
1/30/2026,MKP_1,B03,P10001,6,1398.42,Makeup,Low,6170.06,1979,61215
